make,model,vehicle_class,engine_size,cylinders,fuel_type,fuel_consumption_comb,co2_emissions
277.38663484486875,229.68674539262486,0,2.0,4,3,8.8,202
277.38663484486875,229.68674539262486,0,2.0,4,3,9.1,209
277.38663484486875,256.9866658928441,0,3.0,6,3,10.5,242
277.38663484486875,256.9866658928441,0,4.7,8,3,12.5,288
277.38663484486875,256.9866658928441,0,5.5,8,3,13.1,301
277.38663484486875,257.46794108826026,0,2.1,4,0,7.4,200
277.38663484486875,257.46794108826026,0,3.5,6,3,10.2,235
277.38663484486875,257.46794108826026,0,3.0,6,3,10.4,239
277.38663484486875,257.46794108826026,0,3.5,6,3,10.8,248
277.38663484486875,257.46794108826026,0,3.5,6,3,10.0,230
277.38663484486875,257.46794108826026,0,3.5,6,3,10.2,235
277.38663484486875,257.46794108826026,0,4.7,8,3,11.4,262
277.38663484486875,257.46794108826026,0,4.7,8,3,11.7,269
277.38663484486875,257.46794108826026,0,4.7,8,3,11.4,262
277.38663484486875,257.46794108826026,0,5.5,8,3,13.3,306
277.38663484486875,257.46794108826026,0,5.5,8,3,13.3,306
277.38663484486875,321.5821289681778,6,5.5,8,3,18.2,419
277.38663484486875,321.5821289681778,6,5.5,8,3,18.5,426
277.38663484486875,279.6010088684252,6,3.0,6,0,12.0,324
277.38663484486875,279.6010088684252,6,3.0,6,3,14.0,322
277.38663484486875,279.6010088684252,6,4.7,8,3,15.6,359
277.38663484486875,279.6010088684252,6,5.5,8,3,16.3,375
277.38663484486875,237.96386130088158,3,2.0,4,3,8.7,200
277.38663484486875,237.96386130088158,0,2.0,4,3,9.4,216
277.38663484486875,249.56681618693352,3,2.1,4,0,8.5,230
277.38663484486875,249.56681618693352,3,3.5,6,3,11.2,258
277.38663484486875,263.90070037735256,6,3.0,6,0,10.3,278
277.38663484486875,263.90070037735256,6,3.0,6,3,12.0,276
277.38663484486875,263.90070037735256,6,4.7,8,3,14.2,327
277.38663484486875,263.90070037735256,6,5.5,8,3,15.6,359
277.38663484486875,300.1948735382282,0,4.7,6,3,10.8,248
277.38663484486875,300.1948735382282,0,4.7,8,3,12.3,283
277.38663484486875,300.1948735382282,0,4.7,8,3,12.5,288
277.38663484486875,300.1948735382282,0,4.7,8,3,12.2,281
277.38663484486875,300.1948735382282,0,6.0,12,3,14.9,343
277.38663484486875,300.1948735382282,0,5.5,8,3,13.2,304
277.38663484486875,300.1948735382282,0,5.5,8,3,13.2,304
277.38663484486875,300.1948735382282,0,6.0,12,3,15.5,357
277.38663484486875,300.1948735382282,0,6.0,12,3,15.0,345
277.38663484486875,270.85434627026666,5,4.7,8,3,11.9,274
277.38663484486875,270.85434627026666,5,5.5,8,3,12.4,285
277.38663484486875,270.85434627026666,5,6.0,12,3,14.2,327
277.38663484486875,242.43100535122244,5,1.8,4,3,9.0,207
277.38663484486875,242.43100535122244,5,1.8,4,3,9.0,207
277.38663484486875,242.43100535122244,5,3.5,6,3,9.8,225
277.38663484486875,242.43100535122244,5,5.5,8,3,10.6,244
277.38663484486875,271.27870592787684,5,6.2,8,3,15.6,359
277.38663484486875,271.27870592787684,5,6.2,8,3,15.6,359
196.5882358454174,196.5882358454174,0,1.5,3,3,7.5,172
196.5882358454174,196.5882358454174,0,1.5,3,3,7.1,163
196.5882358454174,196.5882358454174,0,1.5,3,3,7.5,172
196.5882358454174,196.5882358454174,0,1.5,3,3,7.2,166
196.5882358454174,196.5882358454174,0,1.6,4,3,7.7,177
196.5882358454174,196.5882358454174,0,1.6,4,3,7.5,172
196.5882358454174,196.5882358454174,0,1.6,4,3,8.7,200
196.5882358454174,196.5882358454174,0,1.6,4,3,7.5,172
196.5882358454174,196.5882358454174,5,1.6,4,3,7.6,175
196.5882358454174,196.5882358454174,5,1.6,4,3,7.3,168
196.5882358454174,196.5882358454174,0,1.6,4,3,8.7,200
196.5882358454174,196.5882358454174,0,1.6,4,3,7.5,172
196.5882358454174,196.5882358454174,5,1.6,4,3,7.7,177
196.5882358454174,196.5882358454174,5,1.6,4,3,7.5,172
196.5882358454174,196.5882358454174,0,2.0,4,3,8.2,189
196.5882358454174,196.5882358454174,0,2.0,4,3,8.6,198
196.5882358454174,196.5882358454174,0,2.0,4,3,8.2,189
196.5882358454174,196.5882358454174,0,2.0,4,3,8.6,198
196.5882358454174,196.5882358454174,0,1.6,4,3,8.1,186
196.5882358454174,196.5882358454174,0,1.6,4,3,8.1,186
196.5882358454174,196.5882358454174,0,1.6,4,3,9.0,207
196.5882358454174,196.5882358454174,0,1.6,4,3,8.7,200
196.5882358454174,196.5882358454174,5,1.6,4,3,8.1,186
196.5882358454174,196.5882358454174,5,1.6,4,3,8.1,186
196.5882358454174,196.5882358454174,0,1.6,4,3,9.0,207
196.5882358454174,196.5882358454174,0,1.6,4,3,8.7,200
196.5882358454174,196.5882358454174,5,1.6,4,3,8.1,186
196.5882358454174,196.5882358454174,5,1.6,4,3,8.1,186
196.5882358454174,196.5882358454174,0,2.0,4,3,8.4,193
196.5882358454174,196.5882358454174,0,2.0,4,3,9.2,212
196.5882358454174,196.5882358454174,0,1.6,4,3,8.1,186
196.5882358454174,196.5882358454174,0,1.6,4,3,8.1,186
196.5882358454174,196.5882358454174,0,1.6,4,3,9.0,207
196.5882358454174,196.5882358454174,0,1.6,4,3,8.7,200
196.5882358454174,196.5882358454174,5,1.6,4,3,8.1,186
196.5882358454174,196.5882358454174,5,1.6,4,3,8.1,186
196.5882358454174,196.5882358454174,0,1.6,4,3,9.0,207
196.5882358454174,196.5882358454174,0,1.6,4,3,8.7,200
196.5882358454174,196.5882358454174,5,1.6,4,3,8.1,186
196.5882358454174,196.5882358454174,5,1.6,4,3,8.1,186
200.5329488136728,225.52194452016698,0,2.0,4,2,8.2,189
200.5329488136728,225.52194452016698,0,2.0,4,2,8.4,193
200.5329488136728,225.52194452016698,0,2.4,4,2,9.5,219
200.5329488136728,225.52194452016698,0,2.0,4,3,12.5,288
200.5329488136728,225.52194452016698,0,2.0,4,3,12.3,283
200.5329488136728,225.52194452016698,0,2.0,4,3,11.6,267
200.5329488136728,225.52194452016698,3,2.0,4,2,8.6,198
200.5329488136728,225.52194452016698,3,2.0,4,2,8.6,198
200.5329488136728,198.61989436619717,0,1.2,3,2,5.9,136
200.5329488136728,198.61989436619717,0,1.2,3,2,6.4,147
200.5329488136728,236.44416748010366,3,2.4,4,2,8.6,198
200.5329488136728,236.44416748010366,3,2.4,4,2,9.1,209
200.5329488136728,236.44416748010366,3,3.0,6,3,10.1,232
200.5329488136728,227.1484095281017,3,2.0,4,2,8.4,193
200.5329488136728,227.1484095281017,3,2.0,4,2,8.8,202
200.5329488136728,227.1484095281017,3,2.0,4,2,8.8,202
200.5329488136728,227.1484095281017,3,2.4,4,2,9.6,221
236.86486486543748,262.42989659780073,5,3.7,6,3,11.1,255
236.86486486543748,262.42989659780073,5,3.7,6,3,11.5,264
236.86486486543748,262.42989659780073,5,3.7,6,3,11.5,264
236.86486486543748,262.42989659780073,5,3.7,6,3,11.8,271
236.86486486543748,219.89489436619718,0,2.5,4,2,7.6,175
236.86486486543748,219.89489436619718,0,3.5,6,2,9.0,207
236.86486486543748,273.9472975764951,6,5.6,8,2,16.6,382
236.86486486543748,284.9254799609166,2,2.5,4,2,12.3,283
236.86486486543748,284.9254799609166,2,2.5,4,2,11.3,260
236.86486486543748,284.9254799609166,2,4.0,6,2,12.7,292
236.86486486543748,284.9254799609166,2,4.0,6,2,13.7,315
236.86486486543748,284.9254799609166,2,4.0,6,2,13.3,306
236.86486486543748,260.43744740825207,0,3.8,6,3,12.6,290
236.86486486543748,224.6148052983704,3,1.6,4,2,7.9,182
236.86486486543748,224.6148052983704,3,1.6,4,2,7.7,177
236.86486486543748,224.6148052983704,3,1.6,4,2,8.2,189
236.86486486543748,224.6148052983704,3,1.6,4,3,8.3,191
236.86486486543748,224.6148052983704,3,1.6,4,3,8.8,202
236.86486486543748,232.70793044411354,0,1.6,4,2,7.8,179
236.86486486543748,232.70793044411354,0,1.6,4,2,7.7,177
236.86486486543748,245.90186253465595,0,3.5,6,2,9.8,225
236.86486486543748,245.90186253465595,0,3.5,6,2,9.9,228
236.86486486543748,243.54900607103673,3,2.0,4,2,9.4,216
236.86486486543748,247.44135548625985,3,3.5,6,2,10.4,239
236.86486486543748,247.44135548625985,3,3.5,6,2,10.7,246
236.86486486543748,247.44135548625985,3,3.5,6,2,11.0,253
236.86486486543748,247.44135548625985,6,2.5,4,2,8.8,202
236.86486486543748,250.29334997528719,2,3.5,6,2,10.5,242
236.86486486543748,231.52465425285544,3,2.5,4,2,8.3,191
236.86486486543748,231.52465425285544,3,2.5,4,2,8.5,196
236.86486486543748,282.45807634775895,6,5.6,8,2,16.1,370
236.86486486543748,282.45807634775895,6,5.6,8,2,17.2,396
236.86486486543748,207.58016786607618,0,1.8,4,2,7.2,166
236.86486486543748,207.58016786607618,0,1.8,4,2,7.9,182
236.86486486543748,221.85613346558785,0,1.6,4,2,6.8,156
236.86486486543748,221.85613346558785,0,1.6,4,2,7.7,177
236.86486486543748,263.08933618365256,3,4.0,6,2,14.2,327
236.86486486543748,263.08933618365256,3,4.0,6,2,14.4,331
258.9414893617021,246.34333112324134,0,3.4,6,3,10.1,232
258.9414893617021,246.34333112324134,0,3.4,6,3,10.6,244
258.9414893617021,246.34333112324134,0,3.4,6,3,10.1,232
258.9414893617021,246.34333112324134,0,3.4,6,3,10.7,246
258.9414893617021,246.34333112324134,0,3.4,6,3,10.2,235
258.9414893617021,246.34333112324134,0,3.4,6,3,10.7,246
258.9414893617021,246.34333112324134,0,3.4,6,3,10.5,242
258.9414893617021,246.34333112324134,0,3.4,6,3,10.9,251
258.9414893617021,246.34333112324134,0,3.8,6,3,11.1,255
258.9414893617021,246.34333112324134,0,3.8,6,3,11.3,260
258.9414893617021,246.34333112324134,0,3.8,6,3,11.4,262
258.9414893617021,246.34333112324134,0,3.8,6,3,11.6,267
258.9414893617021,246.34333112324134,0,3.8,6,3,10.7,246
258.9414893617021,246.34333112324134,0,3.8,6,3,11.0,253
258.9414893617021,246.34333112324134,0,3.8,6,3,11.0,253
258.9414893617021,246.34333112324134,0,3.8,6,3,11.2,258
258.9414893617021,246.34333112324134,0,3.8,6,3,11.0,253
258.9414893617021,246.34333112324134,0,3.8,6,3,11.2,258
258.9414893617021,246.34333112324134,0,3.8,6,3,11.1,255
258.9414893617021,246.34333112324134,0,3.8,6,3,11.6,267
258.9414893617021,246.34333112324134,0,3.8,6,3,10.5,242
258.9414893617021,246.34333112324134,0,3.8,6,3,10.7,246
258.9414893617021,246.34333112324134,0,3.8,6,3,10.6,244
258.9414893617021,246.34333112324134,0,3.8,6,3,10.9,251
258.9414893617021,272.6995198018318,5,3.8,6,3,14.0,322
258.9414893617021,249.16404077186834,0,3.4,6,3,10.8,248
258.9414893617021,249.16404077186834,0,3.4,6,3,11.1,255
258.9414893617021,249.16404077186834,0,3.8,6,3,11.2,258
258.9414893617021,249.16404077186834,0,3.8,6,3,11.4,262
258.9414893617021,264.71142187320856,0,3.8,6,3,11.9,274
258.9414893617021,264.71142187320856,0,3.8,6,3,11.9,274
258.9414893617021,264.71142187320856,0,3.8,6,3,11.9,274
258.9414893617021,264.71142187320856,0,3.8,6,3,11.9,274
258.9414893617021,237.83871056084544,5,2.7,6,3,9.2,212
258.9414893617021,237.83871056084544,5,2.7,6,3,9.9,228
258.9414893617021,237.83871056084544,5,3.4,6,3,9.5,218
258.9414893617021,237.83871056084544,5,3.4,6,3,10.7,246
258.9414893617021,237.83871056084544,5,3.4,6,3,9.8,225
258.9414893617021,237.83871056084544,5,3.4,6,3,10.4,239
258.9414893617021,290.729364349892,6,3.0,6,0,10.2,277
258.9414893617021,290.729364349892,6,3.6,6,3,12.2,286
258.9414893617021,290.729364349892,6,4.8,8,3,14.2,327
258.9414893617021,237.95777646736704,5,2.7,6,3,9.2,212
258.9414893617021,237.95777646736704,5,2.7,6,3,9.9,228
258.9414893617021,237.95777646736704,5,3.4,6,3,9.5,218
258.9414893617021,237.95777646736704,5,3.4,6,3,10.7,246
258.9414893617021,237.95777646736704,5,3.4,6,3,9.8,225
258.9414893617021,237.95777646736704,5,3.4,6,3,10.4,239
258.9414893617021,261.80381897678024,3,3.0,6,3,12.2,281
258.9414893617021,261.80381897678024,3,3.6,6,3,12.3,283
258.9414893617021,268.25128471252344,0,3.6,6,3,10.9,251
258.9414893617021,268.25128471252344,0,3.6,6,3,11.1,255
258.9414893617021,268.25128471252344,0,3.0,6,3,11.4,262
258.9414893617021,268.25128471252344,0,3.0,6,3,11.5,264
258.9414893617021,268.25128471252344,0,4.8,8,3,12.7,292
258.9414893617021,268.25128471252344,0,3.0,6,3,11.4,262
258.9414893617021,268.25128471252344,0,4.8,8,3,12.8,294
258.9414893617021,268.25128471252344,0,4.8,8,3,12.9,297
258.9414893617021,268.25128471252344,0,4.8,8,3,12.8,294
258.9414893617021,268.25128471252344,0,4.8,8,3,12.9,297
292.3831366916503,298.1827965105866,6,3.6,6,2,11.9,274
292.3831366916503,298.1827965105866,6,3.6,6,2,11.9,274
292.3831366916503,298.1827965105866,6,3.6,6,1,16.8,269
292.3831366916503,298.1827965105866,6,3.6,6,2,11.3,260
292.3831366916503,298.1827965105866,6,5.7,8,2,14.8,340
292.3831366916503,298.1827965105866,6,5.7,8,2,13.6,313
292.3831366916503,298.1827965105866,6,3.0,6,0,10.1,273
292.3831366916503,298.1827965105866,6,3.0,6,0,9.8,265
292.3831366916503,298.1827965105866,6,3.6,6,2,12.6,290
292.3831366916503,298.1827965105866,6,3.6,6,2,12.6,290
292.3831366916503,298.1827965105866,6,3.6,6,1,17.8,285
292.3831366916503,298.1827965105866,6,5.7,8,2,15.4,354
292.3831366916503,298.1827965105866,6,5.7,8,2,14.1,324
292.3831366916503,298.1827965105866,6,3.0,6,0,10.6,286
292.3831366916503,251.83456798762552,2,3.6,6,2,11.4,262
292.3831366916503,251.83456798762552,2,3.6,6,1,15.9,254
292.3831366916503,246.64867419757937,3,2.4,4,2,9.8,225
309.6182266009852,298.21719947392893,0,6.6,12,3,16.1,370
309.6182266009852,298.21719947392893,0,6.6,12,3,16.1,370
309.6182266009852,329.5665607212054,0,6.7,12,3,17.2,396
309.6182266009852,329.5665607212054,0,6.7,12,3,17.2,396
309.6182266009852,329.5665607212054,0,6.7,12,3,17.2,396
309.6182266009852,329.5665607212054,0,6.7,12,3,17.2,396
309.6182266009852,277.172913733355,0,6.6,12,3,15.6,359
309.6182266009852,242.09890363442676,0,2.0,4,3,8.4,193
309.6182266009852,242.09890363442676,0,2.0,4,3,9.6,221
309.6182266009852,235.6117647580867,0,1.3,4,2,6.4,147
309.6182266009852,242.19781169014746,0,2.5,4,2,9.0,207
309.6182266009852,242.19781169014746,0,2.5,4,2,9.0,207
309.6182266009852,246.54314711934416,3,2.4,4,2,9.8,225
309.6182266009852,246.54314711934416,3,2.4,4,2,9.8,225
309.6182266009852,229.3529249470006,5,1.0,3,3,6.5,150
309.6182266009852,229.3529249470006,5,1.0,3,3,6.5,150
217.61448832153386,236.53290553128045,0,2.0,4,3,8.4,193
217.61448832153386,236.53290553128045,0,2.0,4,3,9.6,221
217.61448832153386,234.242713742053,3,2.0,4,3,9.4,216
217.61448832153386,234.242713742053,3,2.5,4,2,8.7,200
217.61448832153386,234.242713742053,3,2.5,4,2,9.6,221
217.61448832153386,211.9024134954447,0,2.0,4,2,7.6,175
217.61448832153386,211.9024134954447,0,2.0,4,2,8.4,193
217.61448832153386,211.9024134954447,3,2.0,4,2,7.6,175
217.61448832153386,211.9024134954447,3,2.0,4,2,8.4,193
217.61448832153386,234.9436141378119,0,2.5,4,2,7.9,182
217.61448832153386,234.9436141378119,0,2.5,4,2,9.4,216
217.61448832153386,234.9436141378119,0,3.6,6,2,10.2,235
217.61448832153386,237.7196378210516,3,2.5,4,2,8.3,191
217.61448832153386,237.7196378210516,3,2.5,4,2,9.7,223
217.61448832153386,237.7196378210516,3,3.6,6,2,10.5,242
217.61448832153386,255.78486670120674,0,2.0,4,3,11.1,255
217.61448832153386,255.78486670120674,0,2.0,4,3,9.8,225
217.61448832153386,255.78486670120674,0,2.5,4,3,12.2,281
217.61448832153386,228.13471221864387,3,2.0,4,2,8.1,186
217.61448832153386,228.13471221864387,3,2.0,4,2,9.1,209
217.61448832153386,228.13471221864387,3,2.0,4,2,7.5,173
224.42424242424332,269.9203244996746,6,4.0,6,2,12.8,294
224.42424242424332,269.9203244996746,6,4.0,6,2,12.8,294
224.42424242424332,244.61983115582393,0,3.5,6,2,9.6,221
224.42424242424332,180.9717737729123,0,2.5,4,2,8.4,193
224.42424242424332,180.9717737729123,0,3.5,6,2,9.5,218
224.42424242424332,180.9717737729123,0,2.5,4,2,5.7,131
224.42424242424332,180.9717737729123,0,2.5,4,2,5.9,136
224.42424242424332,173.23585438837455,0,1.8,4,2,7.6,175
224.42424242424332,173.23585438837455,0,1.8,4,2,7.1,163
224.42424242424332,173.23585438837455,0,1.8,4,2,7.3,168
224.42424242424332,173.23585438837455,0,1.8,4,2,7.4,170
224.42424242424332,173.23585438837455,0,1.8,4,2,6.8,156
224.42424242424332,173.23585438837455,0,1.8,4,2,6.9,159
224.42424242424332,233.29039293172033,3,2.7,4,2,10.7,246
224.42424242424332,233.29039293172033,3,3.5,6,2,11.1,255
224.42424242424332,233.29039293172033,6,3.5,6,2,11.6,267
224.42424242424332,233.29039293172033,6,3.5,6,2,8.5,196
224.42424242424332,233.29039293172033,6,3.5,6,2,8.4,193
224.42424242424332,179.6829607114241,0,1.8,4,2,4.7,108
224.42424242424332,179.6829607114241,0,1.5,4,2,4.8,110
224.42424242424332,179.6829607114241,0,1.8,4,2,5.6,129
224.42424242424332,216.20160636225074,3,2.5,4,2,8.9,205
224.42424242424332,216.20160636225074,3,2.5,4,2,9.5,218
224.42424242424332,216.20160636225074,3,2.5,4,2,8.9,205
224.42424242424332,216.20160636225074,3,2.5,4,2,9.6,221
224.42424242424332,278.9474238738595,6,5.7,8,2,16.6,382
224.42424242424332,257.2651925791673,2,3.5,6,2,11.4,262
224.42424242424332,257.2651925791673,2,3.5,6,2,12.5,288
224.42424242424332,279.0749732688706,2,2.7,4,2,11.2,258
224.42424242424332,279.0749732688706,2,2.7,4,2,10.5,242
224.42424242424332,279.0749732688706,2,4.0,6,2,13.1,301
224.42424242424332,279.0749732688706,2,2.7,4,2,12.3,283
224.42424242424332,279.0749732688706,2,2.7,4,2,12.3,283
224.42424242424332,279.0749732688706,2,4.0,6,2,13.4,308
224.42424242424332,279.0749732688706,2,4.0,6,2,14.0,322
224.42424242424332,317.07480140355693,6,4.6,8,2,14.3,329
224.42424242424332,317.07480140355693,6,5.7,8,2,15.2,350
224.42424242424332,317.07480140355693,6,4.6,8,2,15.1,347
224.42424242424332,317.07480140355693,6,5.7,8,2,16.6,382
224.42424242424332,249.7352172170519,3,2.7,4,2,10.4,239
224.42424242424332,249.7352172170519,3,3.5,6,2,10.9,251
224.42424242424332,249.7352172170519,3,2.7,4,2,10.5,242
224.42424242424332,249.7352172170519,3,3.5,6,2,11.3,260
224.42424242424332,202.92979415837243,0,1.5,4,2,7.3,168
224.42424242424332,202.92979415837243,0,1.5,4,2,7.1,163
209.33502622883935,209.11694566464334,0,1.8,4,2,8.5,196
209.33502622883935,209.11694566464334,0,1.8,4,2,8.7,200
209.33502622883935,209.11694566464334,0,2.0,4,3,9.1,209
209.33502622883935,209.11694566464334,0,2.0,4,3,9.2,212
209.33502622883935,209.11694566464334,0,2.0,4,0,6.9,183
209.33502622883935,209.11694566464334,0,2.0,4,0,6.9,184
209.33502622883935,209.11694566464334,0,1.8,4,2,8.7,200
209.33502622883935,209.11694566464334,0,2.0,4,3,9.4,216
209.33502622883935,209.11694566464334,0,2.0,4,3,9.2,212
209.33502622883935,248.45679351555256,0,2.0,4,3,9.3,214
209.33502622883935,248.45679351555256,0,2.0,4,3,9.6,221
209.33502622883935,248.45679351555256,0,3.6,6,3,11.8,271
209.33502622883935,246.25059462562328,0,2.0,4,3,9.5,219
209.33502622883935,201.1226882165869,0,1.8,4,2,8.1,186
209.33502622883935,201.1226882165869,0,1.8,4,2,8.0,184
209.33502622883935,201.1226882165869,0,2.0,4,0,6.5,177
209.33502622883935,201.1226882165869,0,2.0,4,0,6.5,178
209.33502622883935,201.1226882165869,0,2.0,4,3,8.5,196
209.33502622883935,201.1226882165869,0,2.0,4,3,8.3,191
209.33502622883935,201.1226882165869,3,1.8,4,2,8.2,193
209.33502622883935,201.1226882165869,3,1.8,4,2,8.2,189
209.33502622883935,201.1226882165869,3,2.0,4,0,6.7,180
209.33502622883935,201.1226882165869,3,2.0,4,0,6.7,179
209.33502622883935,194.05556984444354,0,1.8,4,2,7.9,182
209.33502622883935,194.05556984444354,0,1.8,4,2,8.0,184
209.33502622883935,194.05556984444354,0,2.0,4,2,8.9,205
209.33502622883935,194.05556984444354,0,2.0,4,2,8.4,193
209.33502622883935,194.05556984444354,0,2.0,4,0,6.5,175
209.33502622883935,194.05556984444354,0,2.0,4,0,6.5,176
209.33502622883935,194.05556984444354,0,2.0,4,3,8.8,202
209.33502622883935,194.05556984444354,0,2.0,4,3,8.9,205
209.33502622883935,194.05556984444354,0,1.4,4,3,5.3,122
209.33502622883935,229.14489436619718,0,1.8,4,2,8.3,191
209.33502622883935,229.14489436619718,0,1.8,4,2,8.4,193
209.33502622883935,229.14489436619718,0,2.0,4,0,6.9,185
209.33502622883935,229.14489436619718,0,2.0,4,0,6.7,182
209.33502622883935,229.14489436619718,0,3.6,6,3,10.4,239
209.33502622883935,248.06081554910972,3,2.0,4,3,10.5,242
209.33502622883935,248.06081554910972,3,2.0,4,3,11.2,258
209.33502622883935,248.06081554910972,3,2.0,4,3,10.7,246
209.33502622883935,257.8368722023403,6,3.6,6,3,12.4,292
209.33502622883935,257.8368722023403,6,3.0,6,0,10.2,277
230.05707647432016,230.5391394952959,0,3.0,6,2,11.0,253
230.05707647432016,230.5391394952959,0,2.0,4,2,8.4,193
230.05707647432016,230.5391394952959,0,2.5,5,2,10.1,232
230.05707647432016,230.5391394952959,0,2.0,4,3,8.9,205
230.05707647432016,230.5391394952959,0,3.0,6,2,11.2,258
230.05707647432016,246.5782900044962,0,2.0,4,2,8.4,193
230.05707647432016,246.5782900044962,0,3.0,6,2,11.2,258
230.05707647432016,233.5405001995727,3,2.0,4,2,8.8,202
230.05707647432016,233.5405001995727,3,2.5,5,2,10.3,237
230.05707647432016,233.5405001995727,3,3.0,6,2,11.0,253
230.05707647432016,233.5405001995727,3,2.0,4,2,8.4,193
230.05707647432016,233.5405001995727,3,2.5,5,2,10.1,232
230.05707647432016,233.5405001995727,3,3.0,6,2,11.2,258
230.05707647432016,246.14174785624851,3,3.2,6,2,11.5,264
230.05707647432016,246.14174785624851,3,2.0,4,2,8.8,202
230.05707647432016,246.14174785624851,3,2.5,5,2,11.4,262
230.05707647432016,246.14174785624851,3,2.0,4,3,9.4,216
230.05707647432016,246.14174785624851,3,3.0,6,2,11.9,274
230.05707647432016,249.97395657975997,3,3.2,6,2,11.3,260
230.05707647432016,249.97395657975997,3,2.0,4,2,8.8,202
230.05707647432016,249.97395657975997,3,3.0,6,2,11.9,274
309.6182266009852,232.524456486643,0,2.4,4,3,8.1,189
309.6182266009852,247.76965104813178,3,3.5,6,3,11.1,254
309.6182266009852,247.76965104813178,3,3.5,6,3,10.7,251
309.6182266009852,248.61106906434256,3,3.5,6,3,10.7,249
309.6182266009852,238.78796655108385,0,3.5,6,3,10.0,235
309.6182266009852,238.78796655108385,0,3.5,6,3,7.7,180
309.6182266009852,235.56884469710013,0,2.4,4,3,8.3,196
